AZTI-38	AZTI-39	AZTI-40	AZTI-41	AZTI-42	AZTI-43	CNRS-A1	CNRS-A2	CNRS-A3	CNRS-N1	CNRS-N2	CNRS-N3	CNRS-S1	CNRS-S2	CNRS-S3	CONISMA-1	CONISMA-2	CONISMA-3	CONISMA-4	CONISMA-5	CONISMA-6	CONISMA-7	IOBAS-ALA	IOBAS-CHEA	IOBAS-CHEB	IOBAS-KAM	KAUST-A1	KAUST-C1	KAUST-C2	KAUST-C3	KUCORPI-KAR	KUCORPI-PAL1	KUCORPI-PAL2	Class
0	0	0.63	0	0	0.57	0	0	0	0	0.99	0	189.01	0	0	0	0	0	0	0	0	0	0	0.53	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	1.23	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	1.19	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	38.76	528.6	664.63	Arthropoda
0	0	0	0	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	1.11	2.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	5.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	2.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	1.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0.65	0	0	0	0	0	0	0	0	11.72	0	0	0	2.8	0	0	1.23	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	320.81	2.96	8.19	0	0	1.5	168.42	0	3.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	235.79	696.3	11.73	51.94	0	19.4	21.67	8.44	10.07	0	0	0	0	0	0	0	0	0	0	1.49	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	245.99	27.1	41.98	0	0	0	0	0	0.79	0	0.7	0	0	0	0	0	1.37	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	17.84	0	0	1.34	0	0	0	1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	2.18	0	5.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	5.12	1.45	1.53	0	0	0	0	1.42	4.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	1.58	0.7	0	0.71	0	18.05	8.46	2.79	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	2.8	0	0	14.09	1	386.37	366.23	9.27	136.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92	Arthropoda
0	0	0	0	0	0	2.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	2.28	0	4.5	0	0	0	4.5	3.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	22.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	30.15	22.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	3.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	4.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	4.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	2.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	2.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	5.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0.7	0	548.61	1.54	1.44	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	2.94	0	0	0	0	21.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	Arthropoda
0	0	0	0	0	0	0	0	0	1.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	2.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	58.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	26.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	13.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	2.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	8.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	2.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	18.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	5.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	5.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	3.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	2.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	4.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	2.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	5.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	769.18	0	1.18	0	0	1.74	2.69	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	2.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	3.09	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	7.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	19.56	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	1.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	3.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	9.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	2.07	3.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.55	0	37.81	7.85	10.88	1.5	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.34	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13	1.48	1.75	0	0	0	7.27	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.56	0	68.19	10.56	63.42	15.06	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47	0	0	1.39	0	0	9.08	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45	35.51	3.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	5.28	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.41	0.51	5.2	0	5.41	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67	0	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44	1.31	11.55	0	0	0	0.67	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	0.76	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83	0	0	0	0	0	0	0	0	0	0.56	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	49.74	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	20.09	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88	0	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.93	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33	0	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0	0	0	29.38	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83	0	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.46	22.36	10.42	1.4	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49	1.03	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86	0.98	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09	0	0	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.33	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.23	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05	0	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.9	0	403.92	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42	0	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.34	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.83	70.05	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16	0	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130.55	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.36	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4	6.14	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14	110.61	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	0	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.17	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77	1.8	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73	0	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.08	Arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	Arthropoda
1914.44	0.64	0	223.59	84.21	71.07	0	0	0	0	1	1.49	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	1.64	0	0	0	0	0	0	Polychaeta
1.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0.5	0	0	0	0	0	0	0	0	0	0	95.85	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
3.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
6.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	76.46	6.47	0	13.13	0	0	4.64	129.83	121.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	88.54	0	0	0	0	2.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	2.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	17.6	9.79	0	0	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	3.98	6.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	1.98	50.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69	226.18	129.93	30.23	720.53	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3.63	0	0	0	0	0	0	0	Polychaeta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03	0	0	0	0	0	0	0	0	Polychaeta
